tweet_id,text,rating_numerator,rating_denominator,name,jpg_url,img_num,probability_1,probability1_conf,probability1_dog,probability_2,probability2_conf,probability2_dog,probability_3,probability3_conf,probability3_dog,named_dog,retweet_count,favorite_count,display_text_range,tweet_url
684880619965411328,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end.      ,5,10,,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,1,clog,0.08110099999999999,False,spindle,0.0669566,False,agama,0.0608837,False,pupper,712.0,1880.0,139.0,https://t.co/DnNweb5eTO
684800227459624960,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers.       ,11,10,Theodore,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,miniature_schnauzer,0.294457,True,norfolk_terrier,0.161885,True,west_highland_white_terrier,0.120992,True,,893.0,2457.0,139.0,https://t.co/J3Ld4fRbSy
684594889858887680,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...      ",10,10,,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1,weimaraner,0.948688,True,english_setter,0.0353524,True,brittany_spaniel,0.00387878,True,,3115.0,7997.0,116.0,https://t.co/uhQNehTpIu
684567543613382656,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first.      not the best dog ,4,10,Bobby,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,1,minibus,0.401942,False,llama,0.229145,False,seat_belt,0.209393,False,,1082.0,2707.0,140.0,https://t.co/b8XW69gSaU
684481074559381504,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations.       would keep in pocket ,10,10,Pippa,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1,chihuahua,0.93781,True,pomeranian,0.0203067,True,polecat,0.017357,False,,1053.0,3487.0,140.0,https://t.co/nBtDeZ4yAb
684460069371654144,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard.       calm down Jeph ,10,10,Jeph,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1,labrador_retriever,0.673691,True,chesapeake_bay_retriever,0.194897,True,american_staffordshire_terrier,0.05947130000000001,True,,492.0,1777.0,140.0,https://t.co/bicyOV6lju
684241637099323392,This is Obi. He got camera shy.       ,12,10,Obi,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1,pembroke,0.508498,True,black-footed_ferret,0.115532,False,weasel,0.0512801,False,,2899.0,7332.0,61.0,https://t.co/feiPiq7z94
684222868335505415,Someone help the girl is being mugged. Several are distracting her while two steal her shoes. Clever puppers         ,121,110,,https://pbs.twimg.com/media/CX7Y_ByWwAEJdUy.jpg,1,soft-coated_wheaten_terrier,0.7911819999999999,True,cocker_spaniel,0.0724441,True,teddy,0.0714865,False,pupper,1218.0,3426.0,140.0,https://t.co/1zfnTJLt55
684200372118904832,Gang of fearless hoofed puppers here. Straight savages. Elevated for extra terror. Front one has killed before     s ,6,10,,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,1,llama,0.681347,False,ram,0.120142,False,hog,0.0436858,False,pupper,926.0,1928.0,140.0,https://t.co/jkCb25OWfh
684195085588783105,This is Tino. He really likes corndogs.      ,9,10,Tino,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1,chihuahua,0.379365,True,toy_terrier,0.121809,True,boston_bull,0.0959809,True,,448.0,1716.0,68.0,https://t.co/cUxGtnBfc2
684188786104872960,"""Yo Boomer I'm taking a selfie, grab your stick""
""Ok make sure to get this rad hole I just dug in there""

Both       ",10,10,,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1,kelpie,0.537782,True,american_staffordshire_terrier,0.08295319999999999,True,staffordshire_bullterrier,0.0697599,True,,1026.0,3132.0,140.0,https://t.co/e0gbl9VFpA
684177701129875456,This is Kulet. She's very proud of the flower she picked. Loves it dearly.       now I want a flower ,10,10,Kulet,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1,chow,0.334783,True,german_shepherd,0.162647,True,golden_retriever,0.138612,True,,583.0,1822.0,124.0,https://t.co/myUUwqJIs7
684122891630342144,Heartwarming scene of two pups that want nothing more than to be together. Touching af. Great tongue. Both       ,11,10,,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,1,cheetah,0.8221930000000001,False,arabian_camel,0.0469761,False,jaguar,0.0257848,False,,416.0,1816.0,136.0,https://t.co/k32mSlRx0j
684097758874210310,Say hello to Lupe. This is how she sleeps.       impressive really ,10,10,Lupe,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1,labrador_retriever,0.6278560000000001,True,german_short-haired_pointer,0.173675,True,chesapeake_bay_retriever,0.0413417,True,,1269.0,3697.0,90.0,https://t.co/Fz6iZWlk8C
683857920510050305,Meet Sadie. She fell asleep on the beach and her friends buried her.       can't trust fellow puppers these days ,10,10,Sadie,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1,bluetick,0.174738,True,shetland_sheepdog,0.126101,True,beagle,0.12288699999999997,True,,997.0,3434.0,136.0,https://t.co/LoKVvc1xAW
683852578183077888,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good)       good dog ",10,10,Tiger,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1,toy_poodle,0.5513520000000001,True,teddy,0.180678,False,miniature_poodle,0.164095,True,,311.0,1751.0,137.0,https://t.co/Yei0HzS3JN
683849932751646720,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble.      still petable ,5,10,Jiminy,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,1,hog,0.458855,False,mexican_hairless,0.164906,True,wild_boar,0.1117,False,,840.0,2353.0,115.0,https://t.co/omln4LOy1x
683834909291606017,Here we see a faulty pupper. Might need to replace batteries. Try turning off &amp; back on again.      would still pet ,9,10,,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,1,maltese_dog,0.738449,True,toy_poodle,0.102992,True,samoyed,0.0232472,True,pupper,1001.0,2353.0,143.0,https://t.co/O1E4AtHVxO
683828599284170753,Breathtaking pupper here. Should be on the cover of Dogue. Top-notch tongue. Appears considerably fluffy.       ,12,10,,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,1,malamute,0.577376,True,siberian_husky,0.287131,True,eskimo_dog,0.117563,True,pupper,960.0,2529.0,135.0,https://t.co/Eeh3yfdglS
683773439333797890,This is Buddy. He's gaining strength. Currently an F  tornado with wind speeds up to    mph. Very devastating.      ,9,10,Buddy,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1,miniature_pinscher,0.0728852,True,labrador_retriever,0.0578658,True,schipperke,0.0532566,True,,1201.0,2988.0,139.0,https://t.co/qipZbshNsR
683742671509258241,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet.       dreamy as hell ,11,10,Sebastian,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1,pembroke,0.895279,True,cardigan,0.022385,True,cocker_spaniel,0.0170452,True,,2952.0,5830.0,137.0,https://t.co/eoL1bCpWCg
683498322573824003,This is Griffin. He's desperate for both a physical and emotion connection.       I'd hug the hell out of Griffin ,11,10,Griffin,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1,airedale,0.945362,True,irish_terrier,0.02685,True,lakeland_terrier,0.016826400000000002,True,,859.0,2855.0,137.0,https://t.co/ObWcOEekt0
683481228088049664,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb       stay woke pupper ,11,10,Banjo,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1,keeshond,0.508951,True,chow,0.442016,True,german_shepherd,0.013206,True,pupper,886.0,2390.0,140.0,https://t.co/H7NZFumpKq
683462770029932544,"""Hello forest pupper I am house pupper welcome to my abode"" (     for both) ",8,10,,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,1,italian_greyhound,0.39956,True,whippet,0.26715300000000003,True,german_short-haired_pointer,0.0813191,True,pupper,608.0,2179.0,99.0,https://t.co/qFD8217fUT
683449695444799489,I just want to be friends with this dog. Appears to be into the sports. A true brobean.       would introduce to mom ,10,10,,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,1,lakeland_terrier,0.303512,True,soft-coated_wheaten_terrier,0.211424,True,golden_retriever,0.170725,True,,1432.0,3505.0,140.0,https://t.co/1Z7Q6svWpe
683391852557561860,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows.       magical as hell ",11,10,Jack,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1,french_bulldog,0.992833,True,boston_bull,0.00474863,True,pug,0.00139169,True,,2143.0,6865.0,133.0,https://t.co/YHXrdUTHd6
683357973142474752,"""Have a seat, son. There are some things we need to discuss""       ",10,10,,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,1,pembroke,0.406509,True,cardigan,0.154854,True,siberian_husky,0.136366,True,,812.0,2612.0,90.0,https://t.co/g4G5tvfTVd
683142553609318400,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho.      pet w caution ,9,10,Brandy,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1,leonberg,0.605851,True,chow,0.18347,True,german_shepherd,0.0796619,True,pupper,922.0,2580.0,138.0,https://t.co/hhIA3coiAJ
683111407806746624,This is Larry. He thought the New Year's parties were tonight.       poor pupper. Maybe next year ,10,10,Larry,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1,cocker_spaniel,0.901392,True,soft-coated_wheaten_terrier,0.0286048,True,miniature_schnauzer,0.0178054,True,pupper,809.0,3063.0,121.0,https://t.co/h3X0jK8MVM
683098815881154561,aahhhhkslaldhwnxmzbbs       for being da smooshiest ,12,10,,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,1,golden_retriever,0.889848,True,kuvasz,0.0530082,True,labrador_retriever,0.0378812,True,,580.0,1951.0,75.0,https://t.co/UOPdXmUz4H
683078886620553216,Here we see a nifty leaping pupper. Feet look deadly. Sad that the holidays are over.      undeniably huggable ,9,10,,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,1,koala,0.141432,False,eskimo_dog,0.0940442,True,wallaby,0.0852365,False,pupper,512.0,1801.0,134.0,https://t.co/ny8mnXhGOW
683030066213818368,This is Lulu. She's contemplating all her unreached      goals and daydreaming of a more efficient tomorrow.       ,10,10,Lulu,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1,boxer,0.722218,True,bull_mastiff,0.193804,True,french_bulldog,0.0551937,True,,650.0,1947.0,138.0,https://t.co/h3ScYuz77J
682962037429899265,This is Darrel. He just robbed a      and is in a high speed police chase. Was just spotted by the helicopter       ,10,10,Darrel,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,1,dingo,0.2786,False,chihuahua,0.15520699999999998,True,loupe,0.153598,False,,14624.0,32996.0,139.0,https://t.co/7EsP8LmSp5
682788441537560576,"Happy New Year from your fav holiday squad! 🎉       for all

Here's to a pupper-filled year 🍻🐶🐶🐶 ",12,10,,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,1,toyshop,0.37561,False,orange,0.0945376,False,teddy,0.0398082,False,pupper,1002.0,2232.0,120.0,https://t.co/ZSdEj59FGf
682750546109968385,Meet Taco. He's a speckled Garnier Fructis. Loves to shadow box. Ears out of control. Friend clearly impressed      ,9,10,Taco,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,1,english_setter,0.947198,True,english_springer,0.0311277,True,brittany_spaniel,0.00551247,True,,387.0,1363.0,139.0,https://t.co/85X1GHohFr
682697186228989953,NAAAAAAA ZAPENYAAAAA MABADI-CHIBAWAAA       ,12,10,,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,1,bald_eagle,0.097232,False,torch,0.0966215,False,cliff,0.0903855,False,,327.0,1180.0,67.0,https://t.co/Ny4iM6FDtz
682662431982772225,Meet Joey and Izzy. Joey only has one ear that works and Izzy wants      to be over already. Both great pups.      s ,11,10,Joey,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1,beagle,0.413824,True,cardigan,0.26355300000000004,True,basset,0.16761800000000002,True,,968.0,2735.0,140.0,https://t.co/WgQTIQ93BB
682638830361513985,I have no words. Just a magnificent pup.       ,12,10,,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,1,english_springer,0.440781,True,cardigan,0.411182,True,border_collie,0.0224122,True,,528.0,1855.0,70.0,https://t.co/viwWHZgX8j
682429480204398592,"I know we joke around on here, but this is getting really frustrating. We rate dogs. Not T-Rex. Thank you...      ",8,10,,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,1,whippet,0.594701,True,italian_greyhound,0.314091,True,mexican_hairless,0.0377733,True,,1021.0,3097.0,137.0,https://t.co/5aFw7SWyxU
682406705142087680,This is Patrick. He's a bigass pupper.      ,7,10,Patrick,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,1,wombat,0.709344,False,koala,0.169758,False,beaver,0.0794334,False,pupper,1559.0,6783.0,67.0,https://t.co/J9DXBFoAQe
682393905736888321,This is Kreg. He's riding an invisible jet ski.       that's downright legendary ,11,10,Kreg,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1,vizsla,0.657275,True,paddle,0.0902864,False,rhodesian_ridgeback,0.0482283,True,,580.0,2014.0,104.0,https://t.co/BA5AV5dx6Y
682389078323662849,"Meet Brody. He's a Downton Abbey Falsetto. Addicted to grating cheese. He says he can stop but we know he can't
     ",9,10,Brody,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1,curly-coated_retriever,0.482288,True,flat-coated_retriever,0.315286,True,great_dane,0.0621789,True,,418.0,1498.0,140.0,https://t.co/vBeiQq6SaZ
682303737705140231,This is Todo. He's screaming because he doesn't want to wear his sweater or a seat belt.      gotta buckle up pup ,9,10,Todo,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,1,seat_belt,0.997659,False,lakeland_terrier,0.00173092,True,airedale,0.00020361,True,,872.0,2757.0,137.0,https://t.co/Nm8Spw4HbD
682259524040966145,Meet Jax. He's an Iglesias Hufflepoof. Quite the jokester. Takes it too far sometimes. Can be very hurtful.      ,9,10,Jax,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1,siberian_husky,0.43967,True,eskimo_dog,0.340474,True,malamute,0.101253,True,,1059.0,3693.0,136.0,https://t.co/i5TeG0KYcW
682242692827447297,This is Samson. He patrols his waters on the back of his massive shielded battle dog.       ,11,10,Samson,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,1,snorkel,0.504983,False,loggerhead,0.345298,False,scuba_diver,0.0747539,False,,1022.0,2893.0,115.0,https://t.co/f8dVgDYDFf
682059653698686977,This is Tess. Her main passions are shelves and baking too many cookies.       ,11,10,Tess,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,2,jigsaw_puzzle,0.995873,False,siamese_cat,0.000780885,False,pizza,0.00043248,False,,1513.0,4437.0,102.0,https://t.co/IriJlVZ6m4
682032003584274432,This is Ulysses. He likes holding hands and his eyes are magic.       ,11,10,Ulysses,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1,schipperke,0.997953,True,groenendael,0.000676435,True,miniature_pinscher,0.000211246,True,,1759.0,5926.0,93.0,https://t.co/gPmJHmtgak
682003177596559360,Unique dog here. Wrinkly as hell. Weird segmented neck. Finger on fire. Doesn't seem to notice.      might still pet ,5,10,,https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg,1,triceratops,0.249872,False,chimpanzee,0.0609293,False,mask,0.050221,False,,1343.0,2793.0,140.0,https://t.co/Hy9La4xNX3
681981167097122816,This is Jimothy. He's a Trinidad Poliwhirl. Father was a velociraptor. Exceptionally unamused.       would adopt ,12,10,Jimothy,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1,labrador_retriever,0.4525770000000001,True,golden_retriever,0.40342,True,beagle,0.0694857,True,,906.0,2532.0,136.0,https://t.co/VwdIk0OwVx
681891461017812993,Say hello to Charlie. He's scholarly af. Quite intimidating with all his pupper knowledge       even built that fire ,10,10,Charlie,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1,chihuahua,0.20357,True,doormat,0.13431600000000002,False,toy_terrier,0.0844823,True,pupper,735.0,2207.0,140.0,https://t.co/9KThv6z8u5
681694085539872773,This is Bo. He's a Benedoop Cumbersnatch. Seems frustrated with own feet. Portable as hell.       very solid pupper ,11,10,Bo,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1,toy_poodle,0.920992,True,miniature_poodle,0.0608572,True,maltese_dog,0.00606372,True,pupper,3609.0,11504.0,139.0,https://t.co/TONMhRoQh7
681679526984871937,Can you spot Toby the guilty pupper?      would be higher but he made quite the mess shredding his stuffed pals ,7,10,,https://pbs.twimg.com/media/CXXP5O4WEAA4dgS.jpg,1,birdhouse,0.472351,False,teddy,0.142058,False,pot,0.0329059,False,pupper,392.0,1589.0,135.0,https://t.co/3uCcDEJLXs
681654059175129088,This is Toffee. He's a happy pupper. Appears dangerously fluffy. Extraordinarily spherical.       would pet firmly ,12,10,Toffee,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1,pomeranian,0.800538,True,chow,0.146892,True,pekinese,0.0376125,True,pupper,807.0,2360.0,138.0,https://t.co/oEXEKt3MHu
681610798867845120,*collapses*       ,12,10,,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,1,toy_poodle,0.8217040000000001,True,miniature_poodle,0.116042,True,yorkshire_terrier,0.0148472,True,,411.0,1692.0,41.0,https://t.co/C7M8mnzHIK
681579835668455424,This is Apollo. He thought you weren't coming back so he had a mental breakdown.      we've all been there ,8,10,Apollo,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1,rottweiler,0.760671,True,labrador_retriever,0.0965847,True,staffordshire_bullterrier,0.0403326,True,,1157.0,3175.0,130.0,https://t.co/ojUBrDCHLT
681523177663676416,This is Carly. She's actually   dogs fused together. Very innovative. Probably has superpowers.       for double dog ,12,10,Carly,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1,norfolk_terrier,0.205067,True,german_shepherd,0.160439,True,chow,0.15623399999999998,True,,5109.0,12880.0,140.0,https://t.co/GQn2IopLud
681339448655802368,This is Asher. He's not wearing a seatbelt or keeping both paws on the wheel. Absolute menace on the roadways.      ,9,10,Asher,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,1,seat_belt,0.5324409999999999,False,labrador_retriever,0.0946149,True,kuvasz,0.089863,True,,3641.0,8380.0,139.0,https://t.co/V3SWuHACkh
681320187870711809,This is Glacier. He's a very happy pup. Loves to sing in the sunlight.       ,11,10,Glacier,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,1,samoyed,0.362596,True,eskimo_dog,0.245395,True,siberian_husky,0.108232,True,,660.0,2352.0,100.0,https://t.co/jTBPqKgkz7
681302363064414209,This is Chuck. He's a neat dog. Very flexible. Trapped in a glass case of emotion. Devastatingly unfluffy      ,3,10,Chuck,https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg,1,frilled_lizard,0.326259,False,tailed_frog,0.104539,False,axolotl,0.0724793,False,,1598.0,3514.0,134.0,https://t.co/YqbU9xHV3p
681281657291280384,Meet Sarge. His parents signed him up for dancing lessons but his true passion is roller coasters       very petable ,11,10,Sarge,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1,saint_bernard,0.99883,True,pekinese,0.000391312,True,great_pyrenees,0.000223582,True,,979.0,2903.0,140.0,https://t.co/KvVoBIgkje
681261549936340994,Say hello to Panda. He's a Quackadilly Shooster. Not amused by your fake ball throwing motion.      would hug lots ,9,10,Panda,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1,tibetan_terrier,0.382101,True,miniature_poodle,0.0954294,True,maltese_dog,0.0657377,True,,234.0,1294.0,138.0,https://t.co/wL1iDvbcVk
